layerfs-a02-unique-trace-v1	e7bcff1d903c7fa532c7aa364d0cfe0d601625205680e5cc0753a7849eef9043
0	57	64094208	acf664fd2f0ca5819e18e2f24d19979ab789250bae9204d0c5cfc95b04467167	7895e9e6d00692d3995efeae87a9bdc8a24c0ae4cce8bca9b2ec07e87e62e929,a9487fc5dfbe3510f6982d154eaa42ad1e3594e970fa55e5945d69e5cb7b09fe,16760dc40782c100576fc03782f6c9ef189729f1cc140264d602b67e89576026,b6b26c728bd8f2158910e90382980a48db607ba6a80fa409f6933d9896919ddd,47af502b9c2cba09ae25fecb2d3b9ba6589f2c22e5a0214dd9d3d94058c6e2c8
0	58	98238464	f8edee635d88f1f4af85c634550dd5e1be3c3415727c20dadec7497f35431423	1ca8e60eb228de1aba4f54b9f930391be93f83b6b7fdbd57c12a2f55f5ff6bd4,300109266f9a5af99e5829c4f5a0f0a2e3105b71d45e313f45518349a369ca19,5dfc479949448681bd3e8f83fe66e74be68ee60b6ba8fa2780fa7c5ecc875dd1
0	59	27525120	1408e6778220c6677981f52ddebfb0fe0d11544967bade190864c84bee6c4853	e1a93262bfa683024cdf7b1073d2777d1c87c4579b5f4acfeb1b78521e566480,15fb5ca779578e9bdeac617bb2b8e80f2cf609130ad77af29d46b24bf5b684a5,9108a58dc13ba2e30ef1b2c429851989f496754334ef23cbc3ce8792f72e5f34,8462d387fc8f0d31568574b0b7293983ebc189ac49a4469cdf09030cae00e17e
0	60	61669376	3528ca3dcfb73ad5c49276033b2e9523adfa2d17f165d7a21e230a7a0fbfa8c9	cb9dcb605b0709aed1ff3b22810bf9aec35a28fbf4de0be2d15d076f261c7444,b7250250d11d26142c880a209bc2eb801a53aa258aacc012ec3deb56a098e82e,8a7678e0fc45843838cbdd4b2a892c381ff850c0cfb61c5003d595e9b3fb0ea9,9197fd7ba77a92181105306dec93f8e57b2d9df58af2ba41004c76eb62824ecb
0	61	95813632	90d0b7891c5d2f3ee2cbdd53ee1fe6c13ff4346013b74927e506b7a393c02aee	6ca853a577ae4cd832cad7be74537ec1a03eaf9ed6892a67472fee3d04671351,6ecfdb3a872a9be93c89b1d313b73fcb0f313cad7802a1d503f685f788079db5,25b9a7b68f5a4c0b1cab474e2dbdd934101f2e64bf045b761899786f35c698ac,d77add15f94cabfd2f1dea76616925819b6e16663bd0300f9af18f4718ace39c
0	62	25100288	6eacb66a1aa18dff07a6e2b7850412a783a1615c7c327eec6afc6fa3ad858276	2fd3e160aa8786cf31abc81a73e9d78bbfa6dcb68dbfbbe2984468e75f3ea30f,0de62246bb157439fa48fb11ef9961df5937241fa45150e1ee3bdd5e610c698a,6ca99cb70fcad370de90d32e955d564f1bcf6a4b179155b85fb0bd31f61b81f5,d2eb376273fe4c7380fed27fcc2b69ffad6ff5c8071ed1019d935ce1b8118726
0	63	59244544	a567340a3c6a9fc41167a803d7b1a398e6705c22b3505d97705153b9b24e75de	23a97b62f957314e89e2055e23d307a57dd43575096ed2703a0266e439b17360,cf3aecc92685b0c65824be786fd1858f99ab96e5611a4e2e7251c660a2099241,79ef6c8f01b4e033fe42372b242b46a062e7ff78b2f642a9f9460ea8425ac37c,9ae3ef9b0686498d6ea36e12bec5cc8fb0ec7617da912bf42ad4de6d0a70cb5b
0	64	93388800	20a1aab039378ae375538647517bb8b9577bd9e42bdd82405a1b0b5818923406	93c016dc056f4cacae5ba444620be21b6b1456f44f50c8b4c223a679ac1908cc,efb64faffc1f03d1b1cf25fcf9ead035ed9d909f80c4516a731239073c65913a,53cdaa0da91858d3d3aa6e95a1bc695c1740944c791900a78a1000c6c7250527,880f2f284356c81421daeabd41c690a6f67d541f56b85f522a0231107be3e193,76a166a1dc5069c83dfa91fea7a9186367b77f46efc50aaab463822c6a8efec3
0	65	22675456	f1df23d7e0f20bb5ac1cc7b14881d678456f7d858a918b435b53ae93a12a6192	5f104f8caee28fc276eca6fb1c356b4630ec6db02be94b5bac926dc671f036e9,d834e26163fa3200fb266023291d0d2d85f20b06a35f0be1ec535a3019293d79,70fb7bef81e0435d7e5fef3ace37a57c4848dfa467a50d1f78c8d26b70715a25,da52d462a228751f8b0c9e56510fcfb09d531fa0ce64c0eafdc1da012ef4eaa3
0	66	56819712	0e8670baa374e66991090a6d5d06bf9c1624bc19c74c8a0ce1ed81ed3f8db721	fbf5e42f58cefb97ba3113d7c5c3b63b9718a9d9e7367cac92971b1bc329807c,f89346572d81ae6925bf0321d2f5267946f94178abd9b409f1fb25b1063d63e9,7d56c859a14ad69cd4a26e47a79e927d5dec3d38d82e60815e47bce43182c906,9820bdd3e94b6f3dfb757d9cf2cdafd60458e60306dda7b3ffd269066d318d53
0	67	90963968	f8910c9ddfaa7fb04421fe429cba0585ff4646590d651877725759ff5d39f847	becc96a9102cc81d595d2de1aa62f362f44fed678e87502cbb979d0701e067d8,66aa98001b3d468a86022e1bffb4b69b6d234269e3a8e05eb9b3b1dd305be728,1dc42c5cb9484cd67f04e93c6ace781d8e2d0b75d1ba4dad7ab5e1350fb2c630,900336ded68cf0e27fcb5a30f3ef027e29e4aa7eab62080a1cf7e7b4dd849a8f
0	68	20250624	66a20b97a0033b99ff6ff0327ed98117614cce7b22a2f83273895359bc17969c	5324032ef8291efd92dd8dc1e9799e3cd2124b9ae65389b5f4b8b47aae92db34,63ee34996506e09098d2c149199f274a21eb9be6e6b153d0a989bf5dd226f658,023c06cf0217723221ad27d2e67036a0007836278ca45173174f409100268395,ac0282a9495f86573c5dbf29e49428da885305499df440590976c3929f310ce2
0	69	54394880	ddb7c783ac1a09eb3cf0d767804739742bd73f7e0baf74fd79c34ed9f8c87a78	79d0b5d2aaf6d4d964d76c6ccee227191a048f635319260d3b0c4fb9bb160f3d,fde6d54219022f1825a582e81ccd3dfdec56d4f74af3f23566f401804c2281df,c06dfc5bc087854b8bf9f387cce97fe9816f99187ac2f217140148d4ad56bd54,7777933c856559fbd1e64d0bcad6da6e03a72fdd9ba4234fb36a4527c8bb769f
0	70	88539136	e62c4916feabadb2bd144c0009e5a92e447734e28e6124c40b37ae78d01d68a4	a6785470efe8eca2c3588a3c70d71494fb1c8ccfe68c767c35b54575a6082b08,4fa06a69bfb55ea06b2eaf3772962002dc1cb9664925baf404be2777f4d724b2,ef7e714af20c1c4fed341163e2cfc55c4d47f72ff4cf952a022de5860ba2c512,84e3e6de13be8b71a69573493f0addb6a888a9b258e5c1701b3e6263b183f181,151ff0cb9d9d6e3e833aa22e2002b1e0fb8e1be647847cc97f587735cf2cd90b
0	71	17825792	af3b38dd0f6d0058054718b7b1b2618ff9d48b4649c264aa414f1fa8f9a8f5e4	8dcadfada3a51f78817ca5c528ca40831050c05ffc2bdf05050df166a6d4c3f2,d434849fc3e5cc9a0404197db065643611b92d7e383b8ceba470e5cf8ecb691a,bd671e9e9dfb26484ff769e573d2bd4f623a306322a40087f97870b1efe5fd24,02b979f60af43d003f152015e57ca7724ef118da16734cb9aadc02a27b1ee43e
0	72	51970048	64e3624c4bdbecd3fa5f15caeac9511f05c4990106560c525bad04805e870b00	0397062eb502bdc61f0d55dec6b25439fdfd27592a2ae18b96a75ff7531df47a,7e3e010bbdd09ccb7cd2b53f39741f5ca1a8035b65a170c63ea560c78183a04c,92f616d8ec0161b7b6533fa0028d9a3b89d64cf9d5aeb91bb772eb7e7316d009
0	73	86114304	130507083bcc15a3c1802ebca294d9c87bdf324cf8e90bc2e88137a749a81069	3e6e4ba4a18cc07fba8d57dc9e8e30995496c9bc61ca618db887aa4758bb3671,be945c6612f87af84fc79c59c18f90b7233da3dee604e1f39ce50e1932f2ea3d,b3528ee2482e803f164230a25d0d1b1e7842de5c50eeaafa1c7ecf8bc4cd8df0,1215d92e781afa5cee83e948fc06012d05d68dc43d53ecb91dffc91ae8e3a8cf,886a959cff790c782bd79eaae9a98b52e1f2992145f9b24913c763314f528a2e
0	74	15400960	926cb6ac8bb3d6b9c5046ded7460d19e4d90197ed41d714dc6cc1715fb81076f	84cd38a038b5986152f211eeb919be4fca07594a2dafa77fba07e1be03f29094,458a928e54db3232421c7de1caf427c12cfe8d4d0810ba530db4dcb2b99a58cc,6311a603aca380a18606b38da982e399aff3e3d31457b764706fd92c6025dd6f,b2688e1b70937b0cdd531ca389f330f998e4f858465fd327ec8879b18dc3b3a6
0	75	49545216	6062238950240fdbebb4d946b7303595ebb7b796006d63545c7d3b5ad883c781	675befdb7fe66beeaa302ec881972e70966bbf6ccc9a92a631f2296064df649a,a32bde0bdb912bf7f76124f276bf7d851dd96e2825e3fe91ebd5c64701c4eed9,895a13a811319da26d916dec25812e285345d56a9c08dd7804ccf37723675f7e,709e359bf8e2899d6037e2ef611b6f532d01a31466cbda4d5ea20b2b8c453ac0
0	76	83689472	7b1afe1e9986a1d524cf839f2c5d4852f6b407e7cf84c7eaf56754352fc02c83	d83e97b0a396787c30708256748d185e73a526a8c7afea3a731ce706e443be1e,985d2d06c50122936fdf7dce87af5133eefc7e0054e256e057bb84376ccaeb4d,5e8613b7cf8d2937dd2baaab2416f69e865d1e60a0dc4a7f557f5327290fd279,d08dfcb924c3e63ef7ced98fd820ca4773932ea1637f61358a905bc98b780819,a7a1d588d38d135a9da7a6e7edac17058db28074e3ef68d4b300162f886c2313
0	77	12976128	133a266ffe2633088a7cd873941db49b5eb82d8a25a7b600b7f135f2cdb9214f	d2485608cd76252e0472eca49a17c56410ebfe911985db2b095344226178c68b,48cb5c2be2e8230a4f6a6534107a7629f501bdf71c2b0c372d2c29e2afdf31b1,0ffac41e00425ba0b963b9504d1e69f65332af74c80636640ac3d62f734a8ab3
0	78	47120384	8ed1c9f16b89ad24837fa538adee443bc8ea9d3d4f1494eb87bb38da70c6e4ff	c95e6dce10bd688cd6c6bb22614a391f7ace4df8ce7824cfe5a0e7b4f7ad2750,61a5bce54672cbc17ec49aac88c720f8d276e92506886082d685c4773610293d,987af7c0c812b14fd043729bfb3e5966923fbdd835a09e21218990c2ccec6810,7abf20eea2abf9272798129991710f4f03ffc1e1f862fe27e8a2e616d594923a
0	79	81264640	3c4ed5bd5aea984355352a7ec963c4bc544f658e56a47df236f17475360f91e2	b4479dc1a3d0c4163dd44da448fdb39f10a580424291bfdc9e26acd933738804,6e83b8d7fab5ba06470ed3b30ac27895e5b82691b980b152579a27c945e5a466,995846a9024c1f939e2e7e81a84a62084506eb2bdb580afebbb7b0da113e7516,78ca21e69bf0c2d59bec3206dd520ea1a2b4232b227bdac01435c23d8dbfe612,67b12e24e3c2a2ace87d463bf563331e48c3093a61b5d662a806c1d2e0ef5366
0	80	10551296	59093d990b524333513296700756a00cdbff93eddb8c9fcc87d97ccf709dd8ca	e6889f9c2972a4bd8ab4000922c49717bc6b03741fedeff2baad5a7c4051e2a8,a1b8e6b5e591dd3f1c997d580e358414d6523fa91f21d85d4872877519ea85ba,57a54994d0e5e23b16d65ffacb2da90ff473781d9f150e054c2b84d6d6739a62,f2ba7d4687d9d6974b2ed00e47a1e3bcddf1391ed29b3617bd64e7ae553815ac
0	81	44695552	4eb877fa979b7ae72256d8a4bc8f3bb87574ddc68b7f2d0042e842505eb7f5d5	69a97f58ab834bc64da709956aeed9b326d312ffab81fe8ec8ac61097dc3533e,ae01b14926b642bb427f20740d28e87e53642970f3c38c362ec8ee6f6c288106,a9f8ed4765f87c89c1bb08b9ff54543e9cef912edce87d10bb8eadd35810dc09,e3670bd5f3442aa188d1b3134bc754affb2ad3655fc1915dbc487f4e9e6ffa42,17337642f7ee00f4f0a2912817818762af4e405dc5a886583b555b91422d8d99
0	82	78839808	b4fbcd6c86ad32da052c1cc167a620509ef704ba65b327c3fc77352efa4e19ae	cbf2452c57d61fd8ad446c4f43a6dc125790508ceef55172cd05332233e34c24,6dbb5e8f6ee2fcd7db800e38be569e208b8373bc34f8e42a89c91a10559c2cea|905654a5ab70bafa56a11c4a0e75976a21c384ada32ac97a851798fe4ac276ce,97c181f4c2021276bc1d994d3468082f1580e694931e5785da7b29a48434521e,0e3bda2998b8598625a7bfd9a1a7409eebd5dd8a49ff897352809c1e81014d3a
0	83	8126464	70afa7a1ee57c5d0eac10391c781e198808cdf4ab5f848c2c856500e88b4b355	f4d189b6981e9aa15fd659de42fc3948f199afa39969f25da41364c62fc1987f,4c20488e83df17c6a0ea171d4f512fabf52ff0d735b22c9589c9e4930d6dc543,b52a64ae502d231f4f48a19f955a64dbea6ef961e2d85bb371d24fb22461d568,10d52cec7fe37cfb9ceacb6b15786c08d5007479566d9a4f21bf74ea53bd5a6b,3fe43ac7974a37b851989166b0770a4bbd59ca1f6daa329dfc01644b6eca80f4
0	84	42270720	0531e031dce2c12ea5fc10566f20376c485e6daafba35901a9b5f5644ec3c65f	205d032ea544f039a4a6fb83239b16c44139e831fa0a54b586879caee1afac02,881e3423746a25bbdda1b5d421dd00fc9843c0351eaf841a730ad72732dad9fc,cedf8e0968bdc6598a8fb51c477b06e897d3748567bec15dbad4a20aef018edf,60ae06b0ee197aaf66ba76dcf08cd55e0f575e9c26ce0554da98d6ff1cd3a774,0c5c15b53676e69948867e7c5db50fefe4416cd403d3d84137a354b13a1ef957
0	85	76414976	a6226487cd0812961ba373f19c1f3718843237d8ad4edbfffe29fb76a7ece2e2	87a386e8dc637b34d99e6b3e2e9e916f4f30a9df894f13bc54a555ccbc234cb1|970b260d4f99917ea33f9ea03f4934e16e4fc2c3f3add4a8980191defa6756f1,b6785942216de9374885e4abb354ca9207fbd9fc72436add672ae6661567b6dc,a896b912ca5a55842dae0f1fb961a8bcda8a4dbc738ee7e93b7f4751347d59c1
0	86	5701632	294cb4c9750fe0b5616376942e815586406da0a2830a3d4401ba0022e0f81ec5	e0d53c3f59ca47db1d3a94e73a6c5675d2de63697619fe79f4c0c36bc7bcf729,b70ac03d298227e1e008f1c0d4ec24275f6e5d0cd89b511e05b63761919fbd77,6172400282c1683ea88830f201288f4647d283e4a620b13eec5ca7cdda11433e,988dc5e32f042e346e3f70267f6a2565d862ea94538016912c26f274e32d8f0c,a1d3ab75311c5557a18268028b3a930c3c9afe727f0ad5c87070c766a1dd4c00
0	87	39845888	fa5c55c782581c2d3f6b462a23221c853bd802db7711f6f62b40f3d585761259	c2535c580f46afd957cd1bacbc73ee0248d7e1685b8bdd27473de2f369f6b73d,df7381b79e51d496e67962d29e696822fc0ae161772e225b3301be84823ba22c,7349ba9be71f20c18ccae04ffb7116255cd1a84ed314019b7981619abf3e4505,7be14e6a1f8e60c6be5bb3e2ae556d098bd44457834e34bd73ac4dd6abe58097,5cd6c5578b0a492cb640eb8804a7f98d19091381150e008a4f84c3a58bcc12ba
0	88	73990144	713917f994d850d6a8976fe1a7772efc3fb481da8fe561851fd067e379b55a27	4fd3a6e3ff300531376c358b5f6ef3a3c290f7f6a7b2ac85f03cd3f581608635,a7119934c7d3375bb740c8f590fb9f2fda2fba2e501a0cd3f529ce32b2876b10,adbedafd9309854150e14cb225c2cfd1f906e19705f97ce18cef58a73d6ac52d,07028a157cf72ef28e30ba7c7f9bde3f60173820cbe6807ab95bcaf70a31d464
0	89	3276800	d0021ec715040ca345d9b95781f0b49a6d942ca9ae163b04b6c8fdf96854e2f9	9ff0a1e905a3f06e3a8c7a9085b931819569e68691d2866d5e634f101faab7fb,d1f9fea6d71e5893a9ccdaea794da0858022e5a04d869be731d4033df098cc1f,9800405a34ca28cbc9c8b56e63148ee7b4b0003f17a5d512d4e5678f2cc2f046,3fb2db02cce869b7aec4f71acd19e12e83ad4656793852d34f1fee691881b164
0	90	37421056	bf27716dd7bb4ec15b1c649c39412d426ad2d1b356ae3cc426be0d1b8129772f	e0181e093092c364676daaa30e557334413cf604bd6b34950291036a9878298b,c002860bb14e3837f74a0c82e3e3774b5b4126bc383d7ed77cdbe1497e29432b,e2a9748c9619c0d7832f04647d6f92a8466e4f4080d0179020942289d0ed7069,2ee072bff6d07b774824ba9f8191a57e1ee6006f5dba36a72c2afb31af8e72d5,05ba576d16ff95fef2d1e7443c52d17b9afb716afa82a23be76623806214ae46
0	91	71565312	40efbe5c75e8e3d83866c4bc11e6d0eff1bca15e47381e13a5a034ad08171f92	57e9bf28d251df58244e93e632be2026b60e69e64312d56080513e767203a67b,8f758bacc1af100d5678c41c5282afd4ee78beee6ebd1c57b92e7a06da5a3c9b,98730d6c0833fe536615bae56ade1378e7fb4893b1e2c65bdd09d4de08059408,0971aa891b2d1eb20f57a13fb126896eb90b192169cba229b73150695a24dc0a
0	92	851968	2477b5abce264890c8a9eded495fd834ca788dfbb1c99938cbfc45b9b474adb9	f74f7665041c56540bf6fb057c8ab74a091386fd83f78312acaf6c407b91e9e1,80a25fa953413f7fdbac71ad7fa9681e2655529c94fd3612b73731a70aabf946,5991829dddb7e0d017a0711230041673a3af84bb6b2f3d47b25f9b392beb4502,2f631b720fa11058bee138a82008abf55d42c5be196d4fb8562cedd41fc4ff21,db03e212f550b08faf03936939dc789d35f814e84a9fa1316217f33aeca5b90a
0	93	34996224	26e9e0c2d66ac9e508c4606a7a866b97e6b83d9cd0282d8ecf878bba57a343ed	0e85bd3295f4da5794e4e7fe8f054945fd81c1a4d00a491057f23cd867ea48f7,a8d5e35514fef3d8d6cf90cf1cf21dca6166989487a711b1a8fd26f07f65640b,b9780e97b2517893810403ae57fdf8ce8ce6fa9edea0491dcb91d582c2ab60f7,36d5b09dde3c3328593b43dba8171c0c392832dd33e5d338a18a7ff227f8da1f,61089dc4f8268178f616b60928b24df8b2af5b414288975eae0c0d98e3114d4b
0	94	69140480	f273470e83de7cb104ba670f29dda37a540ddf9138bc28318be19206409ac04b	5c839872a821d22681a9cabea74792ab86345719c6e769d726493671287b3cf8,e74109e2a65b1ad1b3e89cd0f245e3f33237c531c1015a613fff9a01c253cbfe,29ffe1f1edf2a6cab7836083e1c195580d914e4c8c1d704670636fc7754d3420,8b40caa8f5f93787673f9112d28035dbc1026493ea79032448e87b9bcdb113ed,5ca73a8d47872a4f435061e713c23f489901ed88ec99129c813fab4a49f3046c
0	95	103284736	2b03f064d3fccb9b0c3fde7d7712127e37e6a2e012da1d7dbfbd64c50c4d543d	7b109c6b421ce44ab16aba43ff4b7e465eb49ff13b9eb821f3ee395be5bfab5d|ec71a910daeeda702b3eb74bac177c564c277694b49fe1980743ab6055508d50,fee1dd842a60048db0ce850eec369056d2408e31793d5e8909d8c6dd003abb1b,013f697b2cc993ffd2861f9d24fca0cd2ba2c4638675e5194f5202648daabd50
0	96	32571392	fbad73e51c13d0cc13f53fc2f9c9b5b1f0b563828f08d31e202796fd4dad7eaa	3eee41dfd964461b73833be2f5c54fbf6a18b65a31a110daf1bd721736769644,d6bc673d4060950ef43d4a392bb35c2a6b94f0ea8a8f65b2ccc184579a88197d,4fb28808305a1b4e485752614660cd386c864d4c6f3bcb4fd0b5f197c84252b8,f636ec15e6105e0fe375d512b1c57420e7f9af9c617e44485f95eeedb56ba6b8,a9be9cbb400d8130fef2c9f823555c8b88bc5310f8821626b56af73c8a7ca708
0	97	66715648	930a7b44545193b6a8e3385bc6668e5c779836963265bd4a7601b0bde96a305a	ffa48b967bebd75b7fe70fe19076a20add062c20ab774ed566148386713bb7cf,1d40f959bd1767f4f2d97e567c1ca5d94383ecdd53e216b035a38490b0ffa2c0,5e4b6bdf7f20ecdaf475f44d2b0bde82299b13e9ec8ef3a81b67cf373ae5234b,8d8660f31021cc344f966030744f881fc2422c0f6bcacd10756e698207d199fb
0	98	100859904	a6a1daa4f14caaf57d7164957428c26a98f8f9378e0e47ee569f223cfb954aa6	faf7ea72c033021fd075954ccf22b7f22395d4a94b97c93c9f6b04051a71e112,b26bfff68f30e493f17dfe2f33eeff77cb953dee799e36d23d00053630cbaf37,13cea87c28a2d983bfed1ed18d81ad054a6b78ffcc52f00f9207d0a5393733ce,2f5fd9cb704925a52f25b8652e235db395531cc9648a664c75c7acdbd2a28c58
0	99	30146560	00a5148a599d76b257dd05e040b7011d392e055b08071734ddc4f4c24059342d	4755535c29f9e4028858ad4244826b0490785530c35ecf9afa2dc4361249c578,56ec6826f22d90518595e325e771fe9b310b7b32fa9acaf6cae22dc1efb77a28,87dd4b9d43216869ff2dce82c2d446827259eb10ca167b7a2deee0fd6da41831,e6c4dec35bfb0feec41031989146c80423133ac863d957f442c63d5e85721672
1	0	64290816	78c31e7a4af88a3f0dd57220807204bf38e0ac3c9b948e89c915d2f3e26f7316	213e11ce8dcdb577b6a81ea72f558158b75d48c040c883eb734f8e94e9fcb292,780540ade70e3b5de50fb801723ccca0980ecb1e0e6e65e2959183da43715a84,080a10eb7196be30b80d586751b9dc34efce1ba788eff6450fb2291bc3f2b381,2d6a8c442b03ba5671966697325d4b2b9899dc51fb7f100c4af8ae595003e369
1	1	98435072	a5a602b04c21fe4f79ffeed1f8febdd83960f561be6bb4b563655538644415ed	6a721db2e747d8df5525672dc86aebc07406a7083125e777f5f76091810b23fb,897d57cead77ab424fde4c5238fdb85072c7b0e186f4c8789894296bc2f09b19,d5b4d0e771f6052138258e6e3a5088beb3a143aaf7b2c8d5bc2d3264fb2de549,4f1de246381dc1d7424e851bdad83cbde69d108ef0f7590e5bb6ee98c78affb1
1	2	27721728	387f5878746a7b62c6da0418a8971d39ac194b3ea0b8e0a3b80351f7b285fd5d	e722392613b4267f6b9409530517bb2e392240aeb4fb43ca44bf213f12089b58,dda3314f1e183f507900cd9d0fd998f8449aa1c1df2461aa9b681de56ee9965c,7d025ff4aa7e8d1bd124f9d0f2c9eb05456fee1d6347c89ace170ffd7f30b03e,b1bd3d4dfbbb4dffc2f5bf3c04929888f610949c58fa79e8cecb4633478c3b3c,136e071220016239758be491534403e1bc658e86db5c3c9239c31161915e17f1,bff92e6750d30647fdecc4864ad9d454a293104952fd4785b2d899f85f23e60c
1	3	61865984	5fcae2aeda05568b7c117610a5a3ef56206521232ac2c519b3376ebed0fd6651	ed9cb09271a88436db1b4fcef9eb301a094f0ac3fa44f69d9ad5808d426bafbd,db86dc1101e7a1aa288b9948871b82db2656e2102ef023a81729623b928e1b53,8333791ab844bddc8646770130e2d336dbd39b4834110805c7f71077be4e4f85,30461dbb9e6ca4bce181f85164d8c8f96936bf48dea03c197c9ec2c18bb51e06,86cfaebeb72a110344f896e99550e97da091d991d4168acbb36123be5568e9d3
1	4	96010240	0ea0707923683e7dfcd3a5e81a7ec9b3492fd16d6fd2cccfbfe07c40787c6030	d411d7e861d003127bd480adf9ddd8dc05767f825926ee8c8e7a29f8bf343d5e,a9664773f251368c9fc26cfd2bf86eae08e8b060090d78d85a6a2f6c3a1054fd,ad3d2600c53dd96789f4f299c97277c7c1fe56fcd5ea3c6fd2a2370ca0a74e1a,092177a32594a7ed2c8314e35685ec2d9681f07829709c986793abe5141ce27a,70a19be427cb2b7d70d92ba7108be88b4a85cad85da0e2621c7374bf3e97540b
1	5	25296896	7900c739220d4ddc20dcc1a23f8a9354fa24a5ae11d7fe3caf5babe589cdc4ab	2d205087008dfed21b3fa51eb522a0d6a874e2bb029303b72150ce002e3aad4c,eb628f0e6e848b3d85ebc53ad8e9c945cc9e2b3b432380bfc7bd56dc6df1c66b|a49abf74e4c15bd6de2a1f0cb73b10fa5aebd2a6ea17bb3ab9c0c93338d5a323,8cbfa37a41da82fe3c0b9b696cc1d2e3283085fbf4d6334841ac2d4e79ae8103
1	6	59441152	c1313afda42931bab6c3010849a170635ac3ca38abfac64c579ae3e8ee3f5ad1	95e109103674f663b89bd8dacb4cbcb7d5604a397ee236cb76c52c8dceef93fe,81f317c883dee1e141265b3fd98098a6634ca210482ab17965d72ab1dae30d69,d76e091cf89911da456cf980f0b4d9c70856c61e292a179a3a61fd5e6c5a535b,af5ecd9bbd7ba62918c24af2f2b7005860ca1c8b731e27e0b580c569562428af
1	7	93585408	5f89b64cee09467dccc36feb697358490bc9e47a22d52bc28fe8aa3576641856	3b26b6f981a584eeb290844e691003fbbeea2370104aa6524becd6b2c598fa78,c6b6c63869a641e00cdfbe3b63b20358cbf610123177071b9058b817f6702676,9573187d81b06319d07caf63ba25a49c7e4afffd8a2ddb803d23c9c69a00583c
1	8	22872064	77ecf073f33297494dd1bed055ed2a7715f52dbdfaf3d85da35a871060dda78e	07b9f9f66381f0526b3dc0132fa2f026bd39df69fcdf837d024c9d35ce3b9c67,f4c721c6fdd4f263da2c6877fa83a967134578f428759ed1afb78b78f7570cb4,d2b2efee35c011d0ea929f8e6aefe11caf956f9f99b20538ce9e5e3aebed579b,8297a71c5e3938985698d65d1825074d8c7982aee5bd1b93f98f094b8ccfdaa7
1	9	57016320	fae75b48d6790ff07ec19d91694a5d3c0f955c61ff53fb2f60500fbaffaf0886	706dd6d9f032f659d213a788efb7ed5405c631f62b565bc6a45abf989b384f39,15e410da2ab14eeb4af18b1403584f6b49e08994c7131a6056221679fe5fb24b,ada4fe27df4baa61968f39f26f862879901f8aa31d2d6db9104af31d0c247223,d194866dec8558f2d5da573003f5c7e080549d25b0c209e9d18617dfabee80cf
1	10	91160576	6490dd7366cbedee5fb02c53ad2184c67c21d90e54e5aaad5c8b26a99dd45f0f	87bdf513476f42fbc1b3a56ac980f50082a281492720ff30f8f99609eb0d2ea2,1efcbdcc74bc093e7797f601612e636605bc6303896b4a9e1e326b9bc9b4ed45,34caa9d9dacbd31a41efc4338cc5a8f25ae6e17cb583335446a1ad0b89c31a8c,a59e27da50bc78f8fb7b1dd116123814e24be10f4b872d8b351f06c0ef7371c5
1	11	20447232	1da96d8d528771a9661ecf85316490ea5fcba936facbf838a55c610559fa31bd	f3fd454dacab9eb6eae4ecdfde1042c4c5be5175b76d404a7690e2e46005907b,98ce1432381cd2e2f3d332e53de39b38f185e60453ad024a64936ab0645d6d36,a0edf0ba6948b17e595e83d582e8f690a661215b48ca79b5ff7d09f77066b5f7,3950c71a6a15a03c17ae29e5df2b202eb92e5df69545b7cfdacabd200dfd4f45,d53005619d46085d59f1d02357ab51372562bd9c51992cb46e4fa7b7e016a45c
1	12	54591488	c766489ee8a705491a83c3ec376778f7ee7c3d2f435c520558889471b6881e18	2e546e4cfd4dabfcd33cf7bc22e84bf5d4337ae5cc4d1a0b728258b48e586780,e1fde4a3130dd48a7e369231bd66615867127942c686c0a417b70c6e94928232,0935ecd1990a6c80b08038dc35e192b69bfe2782e2f113077ba0555f45ac8dfc,3913be108181f5cf4e018ee67659026f54cf7d407c1912a7ce367a9bba688968
1	13	88735744	ea1c843f2dfaf7dafe2afac4dc0a1702f08a8ed8cc33e21bddd4ebab9e638cc9	96f8b45c8033c43fbf00938ffd6d15213f2224fcc4883c94888ba04635e8d0d8,5f80e1ee2595116bc4f374bbe9585cab4c63272f426f83cf0bb6f8f928aa4e48,2dc8b02fafbed30f140f621a2e7740f1ae46564896fe0ab0b5850573c7e5dc98,dfd27e0c2f68842e54b1aa141ce02f400e98c365fb5a339aed3931d8cdaf81a5
1	14	18022400	72ac019b683dc52f31af00d2efbd0f3dfc8db3aa529b20ae06dde126ed420f41	1bf656ddf835581f7a35dc7b4c321d6e6e24920203901fefb6fe0dfcfe9fed5f,a3bb3232e08cccfce2746a2bc7d7ed6903c16092332a9786025338a64058f647,1bcc5e000d011c33b6f0010ded399ffa81f08fc758b9515024dcbe89bc593760,2e09a7a6b96e72cbb6ed9bda3b6e2b2216b971c02c2b84beb96a6f97010085db
1	15	52166656	13860a6363d0afb9a800ee231c3ec697ca5136fed6930ca7235038895fa37a3f	fc6f990460d61db10b268843c8fa382c5060faf31776dd1901de3c6c5c216ade,63999704767d5006e9e224ff5323990899bc76f0917dcd5132c7380697bbf8a4,3162de32f9cfc33db8df6a045b77e22ca93776c694ef8d4e8596288a90169943,b0d6ccbe7c0de172309828afd87d14327726f7292dc66b41f7fbe7b0fc154276
